Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,Tot
"Barker, Trevor",1,3,2,2,,1,4,2,3,-,,2,-,-,5,-,3,1,,,2,2,33.0
"Bennett, John",,,1,,,,,,,,,,,,,,,,,,,,1.0
"Brown, Peter",,-,,,,,,,,,,,,,,,,,,,,,
"Burns, Greg",2,2,1,2,2,4,-,2,-,,1,1,-,,5,2,3,5,2,1,4,3,42.0
"Coghlan, Frank",,,,,,,,,3,2,1,-,,,,,,1,,,,,7.0
"Collins, Jon",,,,-,,,,,2,-,-,1,3,1,-,1,1,1,-,-,-,3,13.0
"Crebbin, Tom",,,,,,,,,,,,,,1,,,,,,,,,1.0
"Cronan, Phil",2,4,1,3,3,,1,,,1,1,2,1,1,3,,,,1,,,,24.0
"Cunningham, Daryl",,,,,,,,,,,,,,,2,2,4,3,3,3,2,-,19.0
"Cunningham, Geoff",2,-,4,2,3,2,1,,1,3,1,-,3,4,1,-,4,,,,2,4,37.0
"Dwyer, Mick",,,,,,,,4,,,,,,,,,,,,,,,4.0
"Elphinstone, Robert",1,1,-,-,2,1,3,-,-,,3,-,1,-,-,1,,,,,,-,13.0
"Evans, Tony",,,,3,3,1,,,,2,1,,,,,,,,,1,1,3,15.0
"Ford, Alister",,-,,,,,,-,,,2,2,-,1,2,2,-,-,-,,,,9.0
"Foschini, Silvio",-,-,2,-,2,1,-,2,1,,2,-,,,,,,,,,,,10.0
"Frawley, Danny",3,1,1,2,1,1,1,2,2,2,2,-,4,-,1,-,2,2,1,-,-,3,31.0
"Gamble, Mark",3,-,-,1,1,3,2,6,2,1,1,-,2,1,1,-,-,2,2,1,1,2,32.0
"Gotch, Bradley",1,1,-,1,2,,,,,,,1,3,-,-,2,-,,,-,,,11.0
"Grant, David",2,-,2,1,2,2,2,-,1,-,-,1,-,1,1,2,-,2,1,1,-,4,25.0
"Ingleton, Ben",,,,,,,,,,,,,,,,,,,,1,-,-,1.0
"Jobling, Andrew",,,,,,1,1,-,,,,,,,,1,1,2,2,1,3,2,14.0
"Jones, Warren",2,2,2,1,2,-,1,,,2,,,,,,,4,3,6,3,2,5,35.0
"Kiel, Peter",,,,,,-,2,1,,,,,,,,2,,,,1,2,-,8.0
"Kink, Rene",2,-,2,,2,,,,,,,,,,,,3,2,-,,,,11.0
"Lamb, Jamie",,,,,1,-,-,3,-,2,,,,,,,,,,,,,6.0
"Littler, Brendan",,,,,,,,,,,,,,,,,,,,-,-,2,2.0
"Lockett, Tony",5,,,-,3,2,1,-,,,2,4,1,1,3,2,5,1,2,4,1,3,40.0
"Loewe, Stewart",,,,,,,,,1,3,2,2,1,-,3,-,,,,,,,12.0
"Mace, Robert",,,1,,,,,,,,,,4,3,-,1,,,,,,,9.0
"Manning, Andrew",3,2,2,,,,,,,1,4,1,3,2,1,,,,,,,,19.0
"McConville, Peter",4,1,-,3,2,3,3,1,1,1,-,-,3,2,2,1,3,2,5,-,-,,37.0
"Narkle, Phil",2,2,,-,1,,,1,3,1,2,-,1,1,-,1,-,-,1,1,1,-,18.0
"Nixon, Ricky",,,,,,,,,,,,,-,1,3,1,-,1,5,2,1,2,16.0
"Odgers, Gary",1,3,2,2,1,2,1,2,5,3,-,,1,1,,,1,-,1,1,1,3,31.0
"Owen, Rod",2,,2,1,,,,,2,,,,,,,-,1,1,2,,,,11.0
"Peter-Budge, John",2,1,1,1,1,-,1,1,2,1,1,2,,,,,,-,2,1,,,17.0
"Sidebottom, Allan",,,,,1,1,-,4,4,-,,,,,,,,,,,,,10.0
"Taylor, Kain",,,,,,2,2,5,3,2,,,,,,,,,1,,,,15.0
"Temay, Paul",,,,,,,,,,,,,,,,,1,-,1,-,1,2,5.0
"Wittey, David",-,1,-,-,2,3,-,2,2,2,3,-,1,1,-,,,,,,,,17.0
Totals,40,24,26,25,37,30,26,38,38,29,29,19,32,22,33,21,36,29,38,22,24,43,661.0
Opponent,FO,ME,CA,HW,RI,NM,FI,ES,SY,CW,GE,FO,ME,CA,HW,GE,RI,NM,FI,ES,SY,CW,
