Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,Tot
"Barker, Trevor",7,13,14,12,,16,10,18,12,5,,9,14,6,24,13,12,6,,,8,10,209.0
"Bennett, John",,,-,,,,,,,,,,,,,,,,,,,,
"Brown, Peter",,4,,,,,,,,,,,,,,,,,,,,,4.0
"Burns, Greg",13,17,9,11,17,23,15,10,7,,7,19,19,,9,15,20,19,20,4,13,8,275.0
"Coghlan, Frank",,,,,,,,,17,12,11,4,,,,,,3,,,,,47.0
"Collins, Jon",,,,6,,,,,6,8,14,10,10,11,16,10,8,8,6,12,15,11,151.0
"Crebbin, Tom",,,,,,,,,,,,,,14,,,,,,,,,14.0
"Cronan, Phil",13,17,10,11,7,,5,,,16,18,15,14,14,6,,,,13,,,,159.0
"Cunningham, Daryl",,,,,,,,,,,,,,,10,11,13,7,11,13,16,9,90.0
"Cunningham, Geoff",11,11,5,14,4,8,4,,9,15,15,12,12,7,14,13,12,,,,12,13,191.0
"Dwyer, Mick",,,,,,,,4,,,,,,,,,,,,,,,4.0
"Elphinstone, Robert",9,12,14,18,10,18,14,17,10,,14,9,16,8,20,13,,,,,,6,208.0
"Evans, Tony",,,,2,13,3,,,,8,9,,,,,,,,,4,3,9,51.0
"Ford, Alister",,1,,,,,,2,,,16,14,10,9,10,4,-,3,8,,,,77.0
"Foschini, Silvio",20,-,21,11,22,4,14,6,21,,9,6,,,,,,,,,,,134.0
"Frawley, Danny",1,10,10,9,4,5,12,10,8,7,4,7,8,8,7,4,9,9,5,10,5,1,153.0
"Gamble, Mark",5,9,8,11,17,6,11,10,7,12,14,7,6,14,12,6,6,7,8,7,15,12,210.0
"Gotch, Bradley",11,17,14,10,10,,,,,,,17,21,16,12,14,1,,,2,,,145.0
"Grant, David",9,7,6,12,8,8,16,11,14,11,12,8,6,8,6,12,14,14,11,12,11,7,223.0
"Ingleton, Ben",,,,,,,,,,,,,,,,,,,,11,5,1,17.0
"Jobling, Andrew",,,,,,11,11,4,,,,,,,,5,17,9,18,11,18,5,109.0
"Jones, Warren",7,7,5,7,2,3,4,,,4,,,,,,,5,4,7,5,8,4,72.0
"Kiel, Peter",,,,,,17,11,11,,,,,,,,13,,,,12,9,8,81.0
"Kink, Rene",11,12,2,,3,,,,,,,,,,,,14,10,4,,,,56.0
"Lamb, Jamie",,,,,6,9,6,6,8,10,,,,,,,,,,,,,45.0
"Littler, Brendan",,,,,,,,,,,,,,,,,,,,10,7,4,21.0
"Lockett, Tony",4,,,10,10,7,4,1,,,5,9,9,10,4,11,8,10,2,3,5,7,119.0
"Loewe, Stewart",,,,,,,,,4,9,4,6,1,1,10,3,,,,,,,38.0
"Mace, Robert",,,3,,,,,,,,,,12,7,4,15,,,,,,,41.0
"Manning, Andrew",4,9,16,,,,,,,13,17,5,9,8,2,,,,,,,,83.0
"McConville, Peter",17,14,12,15,12,11,23,12,3,11,12,10,9,14,22,20,14,12,10,12,3,,268.0
"Narkle, Phil",13,6,,12,8,,,15,19,16,12,7,5,16,10,6,12,11,21,21,23,7,240.0
"Nixon, Ricky",,,,,,,,,,,,,20,12,18,16,11,17,15,20,13,16,158.0
"Odgers, Gary",13,9,16,11,10,16,4,12,12,7,-,,2,11,,,6,8,9,13,11,6,176.0
"Owen, Rod",9,,3,5,,,,,4,,,,,,,4,11,10,8,,,,54.0
"Peter-Budge, John",9,10,9,11,14,10,18,19,14,11,10,7,,,,,,7,4,3,,,156.0
"Sidebottom, Allan",,,,,5,1,3,4,14,1,,,,,,,,,,,,,28.0
"Taylor, Kain",,,,,,8,5,9,9,3,,,,,,,,,4,,,,38.0
"Temay, Paul",,,,,,,,,,,,,,,,,21,10,7,14,7,21,80.0
"Wittey, David",13,13,6,13,9,10,12,11,16,11,16,7,11,13,9,,,,,,,,170.0
Totals,199,198,183,211,191,194,202,192,214,190,219,188,214,207,225,208,214,184,191,199,207,165,4395.0
Opponent,FO,ME,CA,HW,RI,NM,FI,ES,SY,CW,GE,FO,ME,CA,HW,GE,RI,NM,FI,ES,SY,CW,
