Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
rory atkins,2015,R1,ADE,NTH,,,,,,,,,,,,,,,,,,,,,,,,
eddie betts,2015,R1,ADE,NTH,21.0,15.0,6.0,4.0,0.0,8.0,2.0,7.0,7.0,15.0,0.0,0.0,3.0,2.0,0.0,1.0,4.0,1.0,92.0,-,2.0,1.0,6.0,1.0
luke brown,2015,R1,ADE,NTH,8.0,5.0,3.0,0.0,0.0,3.0,0.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,46.0,Off,0.0,2.0,1.0,0.0
charlie cameron,2015,R1,ADE,NTH,11.0,11.0,0.0,1.0,3.0,5.0,0.0,1.0,2.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,85.0,-,2.0,0.0,0.0,0.0
kyle cheney,2015,R1,ADE,NTH,14.0,11.0,3.0,0.0,0.0,7.0,1.0,3.0,6.0,8.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,3.0,99.0,-,1.0,3.0,1.0,0.0
matt crouch,2015,R1,ADE,NTH,,,,,,,,,,,,,,,,,,,,,,,,
patrick dangerfield,2015,R1,ADE,NTH,25.0,15.0,10.0,2.0,0.0,2.0,6.0,4.0,16.0,9.0,0.0,1.0,1.0,2.0,0.0,2.0,5.0,0.0,82.0,-,4.0,1.0,0.0,2.0
richard douglas,2015,R1,ADE,NTH,31.0,22.0,9.0,0.0,0.0,5.0,9.0,3.0,15.0,17.0,0.0,0.0,0.0,2.0,0.0,3.0,7.0,3.0,88.0,-,9.0,0.0,0.0,0.0
cam ellis yolmen,2015,R1,ADE,NTH,15.0,8.0,7.0,0.0,0.0,2.0,2.0,2.0,8.0,8.0,2.0,1.0,0.0,1.0,1.0,2.0,4.0,0.0,66.0,-,3.0,0.0,0.0,0.0
mitch grigg,2015,R1,ADE,NTH,,,,,,,,,,,,,,,,,,,,,,,,
kyle hartigan,2015,R1,ADE,NTH,16.0,6.0,10.0,0.0,0.0,5.0,0.0,0.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,99.0,-,0.0,2.0,0.0,0.0
ricky henderson,2015,R1,ADE,NTH,12.0,10.0,2.0,0.0,0.0,1.0,1.0,2.0,6.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,69.0,-,2.0,3.0,0.0,0.0
sam jacobs,2015,R1,ADE,NTH,13.0,10.0,3.0,0.0,0.0,7.0,0.0,1.0,2.0,11.0,26.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,84.0,-,0.0,5.0,0.0,0.0
matthew jaensch,2015,R1,ADE,NTH,14.0,12.0,2.0,0.0,0.0,6.0,1.0,1.0,5.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,81.0,-,0.0,3.0,1.0,0.0
josh jenkins,2015,R1,ADE,NTH,14.0,7.0,7.0,3.0,1.0,7.0,1.0,2.0,4.0,10.0,3.0,1.0,4.0,2.0,0.0,0.0,1.0,0.0,81.0,-,1.0,2.0,0.0,0.0
jake kelly,2015,R1,ADE,NTH,,,,,,,,,,,,,,,,,,,,,,,,
sam kerridge,2015,R1,ADE,NTH,,,,,,,,,,,,,,,,,,,,,,,,
riley knight,2015,R1,ADE,NTH,,,,,,,,,,,,,,,,,,,,,,,,
rory laird,2015,R1,ADE,NTH,24.0,14.0,10.0,1.0,0.0,7.0,1.0,2.0,8.0,17.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,3.0,88.0,-,4.0,5.0,0.0,0.0
jake lever,2015,R1,ADE,NTH,,,,,,,,,,,,,,,,,,,,,,,,
tom lynch,2015,R1,ADE,NTH,10.0,8.0,2.0,1.0,0.0,5.0,0.0,2.0,3.0,7.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,89.0,-,2.0,2.0,0.0,0.0
jarryd lyons,2015,R1,ADE,NTH,10.0,6.0,4.0,0.0,0.0,3.0,3.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.0,On,2.0,0.0,0.0,0.0
david mackay,2015,R1,ADE,NTH,15.0,7.0,8.0,0.0,0.0,4.0,2.0,3.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,81.0,-,1.0,0.0,1.0,0.0
brodie martin,2015,R1,ADE,NTH,,,,,,,,,,,,,,,,,,,,,,,,
sam shaw,2015,R1,ADE,NTH,,,,,,,,,,,,,,,,,,,,,,,,
