Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,Tot
"Aleer, Leek",,,,,,,,,,,,,,,,,,,5,7,14,12,38.0
"Angwin, Ryan",,,,,,,,,,,,,3,,,,,,,,,,3.0
"Ash, Lachie",8,16,15,15,21,13,24,14,19,,17,18,19,17,21,20,14,17,10,13,15,12,338.0
"Brander, Jarrod",10,10,,,,,,,,16,17,,12,,,,,,,,,,65.0
"Briggs, Kieren",,,,,,,,,,,,,,,,,,6,,10,8,13,37.0
"Brown, Callum",,,,,,,,,,,,,,-,13,4,-,17,2,,11,11,58.0
"Bruhn, Tanner",-,16,17,11,22,12,,,,14,9,24,10,10,7,6,10,12,,10,12,,202.0
"Callaghan, Finn",,,,,13,18,17,15,12,,,,,,,,,,,,,,75.0
"Coniglio, Stephen",20,23,32,19,23,21,20,16,14,36,25,34,32,31,31,32,23,21,,20,31,19,523.0
"Cumming, Isaac",18,26,19,29,,22,33,29,22,20,29,31,21,27,29,20,18,17,18,21,22,23,494.0
"Davis, Phil",15,8,,,,,,,,,,,,16,12,7,,,,,,,58.0
"Flynn, Matt",17,7,,,11,9,8,5,,18,14,11,,,15,9,6,,,,,,130.0
"Green, Tom",31,34,29,17,34,25,24,26,27,18,21,30,32,22,23,20,14,,17,20,29,18,511.0
"Greene, Toby",,,,,,14,17,10,7,17,15,16,21,19,13,12,14,15,11,14,,,215.0
"Hamilton, Cooper",,,,,,,12,10,19,,,,,,,,,,,,,-,41.0
"Haynes, Nick",,22,9,,10,21,11,9,16,,,,14,9,13,7,17,15,13,17,25,13,241.0
"Hill, Bobby",8,8,14,7,12,6,11,11,1,10,6,,,,,,,,,,,,94.0
"Himmelberg, Harry",11,12,8,3,11,9,14,11,8,18,21,37,23,30,18,22,29,25,16,23,30,16,395.0
"Hogan, Jesse",,10,17,9,6,,18,12,,12,12,10,8,17,22,16,10,,12,17,12,14,234.0
"Hopper, Jacob",17,,,,,,,,,,,,,,,,14,24,15,21,26,18,135.0
"Idun, Connor",10,21,17,10,8,14,20,14,16,8,14,17,16,14,9,,12,,,,,,220.0
"Keeffe, Lachlan",6,,7,14,7,5,3,8,8,,5,9,13,6,,5,13,7,-,8,12,,136.0
"Kelly, Josh",27,26,21,19,33,30,41,27,36,29,31,27,17,26,30,27,14,,25,19,35,20,560.0
"Kennedy, Adam",,,6,-,17,24,18,10,20,21,,17,19,13,12,10,,14,10,18,15,14,258.0
"Lloyd, Daniel",9,4,,,,,,,,,,,,12,11,9,12,11,7,10,13,8,106.0
"OHalloran, Xavier",7,15,15,11,11,,,,,9,5,,,10,7,3,15,23,7,,5,,143.0
"Peatling, James",,,9,7,,,,,,23,16,14,1,,,4,12,14,11,1,,11,123.0
"Perryman, Harry",24,26,24,21,17,18,21,25,24,30,22,6,,,,,,,22,23,23,24,350.0
"Preuss, Braydon",,,16,14,,13,10,17,15,,,,1,,,,,19,10,9,,,124.0
"Riccardi, Jake",10,14,,7,-,,,,7,11,9,11,12,7,,,13,7,,17,12,14,151.0
"Sproule, Zach",,,,,,,,,,14,8,11,3,,-,,,6,,,,,42.0
"Stein, Jake",,,10,6,14,5,,,,-,,4,,,,,,-,,,7,9,55.0
"Stone, Conor",,,,,,,,,7,,,,,,,,,,,,,,7.0
"Taranto, Tim",28,27,36,32,29,18,23,24,24,,,,,19,30,23,29,30,16,,,19,407.0
"Taylor, Sam",9,18,16,17,15,12,19,15,16,15,15,18,11,10,20,12,20,9,21,14,13,20,335.0
"Ward, Callan",23,28,21,22,34,21,21,23,14,20,1,30,23,15,22,22,20,25,21,25,29,17,477.0
"Wehr, Jacob",,,,,,,,,,13,12,12,14,14,15,7,15,8,10,,,,120.0
"Whitfield, Lachie",21,23,20,25,25,20,19,26,11,,,29,30,23,32,10,,,22,29,29,15,409.0
"de Boer, Matt",15,10,16,9,15,-,-,-,11,16,9,7,,,,,,,,,,,108.0
Totals,344,404,394,324,388,350,404,357,354,388,333,423,355,367,405,307,344,342,301,366,428,340,8018.0
Opponent,SY,RI,GC,FR,ME,SK,AD,GE,CA,WC,BL,NM,WB,CW,HW,PA,BL,CA,SY,ES,WB,FR,
