Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,EF,Tot
"Ashman, Rodney",5,5,3,,2,1,3,3,1,1,5,1,,4,,,4,4,4,-,1,1,,48.0
"Austin, Rod",2,3,1,2,1,1,4,3,3,2,1,2,1,2,1,-,1,,,,,1,,31.0
"Bortolotto, Mario",,,,,,,,,,3,1,2,-,,,,,1,1,1,1,,,10.0
"Bosustow, Peter",,,1,1,2,5,-,2,-,2,,4,3,3,2,5,2,2,2,1,4,,,41.0
"Brown, Rohan",4,1,,,,,,,,,,,,,,,,,,,,,,5.0
"Buckley, Jim",1,3,,,,,,,,,,,4,3,2,3,3,5,4,3,,,1,32.0
"Buckley, Mark",3,2,2,2,,,-,-,1,1,-,4,2,2,-,-,2,2,-,,3,1,2,29.0
"Burke, Rohan",,,,,,,,-,,,,,2,-,1,1,,1,2,1,1,4,1,14.0
"Ditchburn, Ross",1,,,,-,2,3,1,1,3,1,-,1,2,,,1,,,,2,4,1,23.0
"Doull, Bruce",1,3,1,1,-,-,1,1,1,4,2,3,3,-,-,-,1,,2,3,1,1,-,29.0
"English, Des",,,,,2,1,1,1,1,-,4,4,-,-,3,1,-,-,1,-,1,1,1,22.0
"Fitzpatrick, Mike",,,,,,,2,6,-,4,3,1,7,3,1,11,5,1,3,3,3,4,5,62.0
"Gilmore, Daryl",,,,1,,,,,,,,,,,,,,,,,,,,1.0
"Glascott, David",2,1,1,,2,3,2,1,-,1,,,2,2,2,-,1,2,2,2,-,2,-,28.0
"Graham, Andrew",,,,,,,,,,,,,,,2,,,,,,,,,2.0
"Harmes, Wayne",1,2,2,3,2,2,,2,,5,-,1,,,1,-,1,1,3,2,-,-,3,31.0
"Hartney, Brendan",-,1,3,-,,,,,,,,1,1,5,1,,,,,,,,,12.0
"Howell, Scott",2,2,1,-,1,,,,,,,,,,,,,,,,1,,-,7.0
"Hunter, Ken",3,3,2,-,1,2,1,2,-,-,1,2,5,2,2,1,1,2,,-,1,3,2,36.0
"Johnston, Wayne",2,-,3,1,3,3,,,-,1,2,-,2,2,3,2,2,-,,1,-,1,-,28.0
"Jones, Warren",,,2,7,,4,,,,,5,1,4,1,,,,4,,,,3,,31.0
"Klomp, Robbert",,,,,,3,2,,,,-,,,,,,,,,,,,,5.0
"Kourkoumelis, Spiro",,,,3,3,3,4,6,4,2,4,1,,,-,1,2,3,5,5,-,-,1,47.0
"Maclure, Mark",4,3,6,6,3,3,,,-,1,,,,-,,,,,2,3,,,,31.0
"Madden, Justin",,,,,,,4,2,3,2,5,,,,2,4,3,,2,2,,,,29.0
"Marchesani, Frank",,,1,2,,,1,,,2,4,3,,,,-,1,4,2,1,2,1,4,28.0
"Marcou, Alex",4,3,,,,2,-,1,-,1,1,2,1,-,1,1,3,2,2,-,2,-,-,26.0
"Maylin, Phil",2,2,5,,1,,,,2,2,2,,,,,,,,,,,1,,17.0
"McConville, Peter",4,1,2,1,2,2,3,2,,,,,,,,-,,,,,,,3,20.0
"Meldrum, Paul",,,,3,1,,5,2,2,,1,,,,,,,,,,,,,14.0
"Montgomery, Allan",,,,,,3,,,,,,,,,,,,,1,,3,2,1,10.0
"Nixon, Ricky",,,,,,,,,,,,,,,1,,,,,,,,,1.0
"Perovic, Val",,1,-,3,3,1,1,1,1,,,3,-,1,3,-,1,1,3,1,,,-,24.0
"Reid, Bruce",-,2,1,,-,-,1,,,,,,,,,,,,,,,,,4.0
"Robertson, Shane",,,,,,,,,,,,,2,,,,,,,,,,,2.0
"Sharp, Greg",,,,3,,,,,,,-,,,,,,,,,,,,,3.0
"Sheldon, Ken",1,1,2,1,1,1,2,1,3,,,2,,,,1,-,-,,-,2,1,1,20.0
"Southby, Geoff",1,1,2,1,-,,,4,2,1,,1,3,4,,2,-,2,-,1,1,3,2,31.0
"Williams, Mark",,,,,,,,,,,,,-,1,1,,,3,3,,,,,8.0
Totals,43,40,41,41,30,42,40,41,25,38,42,38,43,37,29,33,34,40,44,30,29,34,28,842.0
Opponent,RI,FO,CW,ME,FI,GE,SY,SK,HW,NM,ES,RI,FO,CW,ME,FI,GE,SY,SK,HW,NM,ES,ES,
